,Unnamed: 0,id,x,y,z
0,0.0,3,138,121,110
1,1.0,8,60,162,64
2,2.0,20,101,186,67
3,3.0,21,105,96,76
4,4.0,22,84,162,101
5,5.0,25,174,170,52
6,6.0,32,157,161,96
7,7.0,49,150,118,111
8,8.0,59,143,114,73
9,9.0,71,99,176,55
10,10.0,77,100,102,76
11,11.0,90,158,138,59
12,12.0,97,158,163,88
13,13.0,106,101,103,84
14,14.0,109,165,140,89
15,15.0,110,147,113,112
16,16.0,116,81,166,65
17,17.0,122,148,169,65
18,18.0,143,97,153,89
19,19.0,148,152,125,64
20,20.0,159,136,102,106
21,21.0,166,107,100,100
22,22.0,167,89,161,73
23,23.0,194,98,146,56
24,24.0,196,103,126,75
25,25.0,201,145,165,94
26,26.0,206,101,132,110
27,27.0,209,57,132,65
28,28.0,212,134,104,83
29,29.0,216,89,132,91
30,30.0,220,81,111,87
31,31.0,221,105,195,75
32,32.0,222,89,150,106
33,33.0,227,160,120,53
34,34.0,228,141,139,106
35,35.0,230,138,161,88
36,36.0,231,154,148,86
37,37.0,233,88,114,69
38,38.0,234,91,111,69
39,39.0,235,103,160,75
40,40.0,236,86,111,85
41,41.0,237,161,150,56
42,42.0,238,109,137,104
43,43.0,239,148,158,57
44,44.0,240,103,100,92
45,45.0,241,164,151,63
46,46.0,242,137,169,65
47,47.0,243,102,164,36
48,48.0,245,85,135,49
49,49.0,246,96,164,77
50,50.0,247,148,107,73
51,51.0,249,153,148,78
52,52.0,250,96,135,96
53,53.0,251,101,86,91
54,54.0,253,72,116,63
55,55.0,254,83,122,70
56,56.0,258,132,104,78
57,57.0,259,133,166,93
58,58.0,260,104,110,89
59,59.0,261,160,128,51
60,60.0,262,167,132,58
61,61.0,263,104,129,92
62,62.0,266,84,137,66
63,63.0,267,156,102,71
64,64.0,269,135,156,100
65,65.0,270,95,110,73
66,66.0,271,103,160,103
67,67.0,273,156,113,63
68,68.0,274,98,158,98
69,69.0,275,155,190,64
70,70.0,280,82,115,78
71,71.0,281,110,89,85
72,72.0,282,84,112,65
73,73.0,283,87,132,93
74,74.0,284,105,114,83
75,75.0,285,87,195,82
76,76.0,286,139,114,89
77,77.0,288,99,139,111
78,78.0,289,153,170,46
79,79.0,290,161,146,59
80,80.0,291,64,163,94
81,81.0,293,148,101,91
82,82.0,294,96,163,77
83,83.0,296,124,103,93
84,84.0,297,105,171,72
85,85.0,298,86,152,80
86,86.0,299,93,160,52
87,87.0,300,76,124,56
88,88.0,301,155,142,63
89,89.0,303,153,155,54
90,90.0,304,88,146,66
91,91.0,305,149,98,90
92,92.0,306,159,138,66
93,93.0,308,113,97,82
94,94.0,309,80,148,100
95,95.0,310,80,155,83
96,96.0,311,168,126,85
97,97.0,312,139,161,68
98,98.0,313,134,166,101
99,99.0,314,89,115,88
100,100.0,316,105,121,96
101,101.0,317,105,129,110
102,102.0,318,152,84,74
103,103.0,320,97,131,53
104,104.0,321,61,133,54
105,105.0,322,83,123,106
106,106.0,324,140,181,70
107,107.0,325,95,153,98
108,108.0,327,148,153,47
109,109.0,328,82,155,54
110,110.0,329,86,104,53
111,111.0,331,168,167,61
112,112.0,332,112,123,101
113,113.0,334,91,147,67
114,114.0,336,152,102,87
115,115.0,338,154,168,60
116,116.0,339,126,159,102
117,117.0,340,162,152,96
118,118.0,341,138,186,71
119,119.0,343,83,178,59
120,120.0,344,94,100,62
121,121.0,346,151,124,97
122,122.0,347,84,126,63
123,123.0,348,166,159,62
124,124.0,349,88,116,62
125,125.0,350,106,96,92
126,126.0,351,85,108,63
127,127.0,352,77,157,60
128,128.0,353,131,153,84
129,129.0,356,105,138,74
130,130.0,359,79,158,94
131,131.0,360,138,173,101
132,132.0,364,133,117,93
133,133.0,366,81,138,66
134,134.0,367,140,93,96
135,135.0,369,146,115,93
136,136.0,370,102,172,64
137,137.0,371,98,165,93
138,138.0,373,157,142,51
139,139.0,376,150,155,100
140,140.0,377,93,125,87
141,141.0,378,149,110,46
142,142.0,379,166,140,92
143,143.0,380,179,140,58
144,144.0,382,87,109,59
145,145.0,383,87,154,93
146,146.0,386,157,102,67
147,147.0,387,113,144,31
148,148.0,388,86,135,68
149,149.0,389,174,132,83
150,150.0,390,164,105,51
151,151.0,391,83,161,57
152,152.0,392,77,148,64
153,153.0,395,142,150,51
154,154.0,397,105,151,61
155,155.0,399,92,143,60
156,156.0,400,93,100,57
157,157.0,401,150,110,84
158,158.0,402,101,98,74
159,159.0,403,163,152,64
160,160.0,404,128,91,89
161,161.0,405,149,137,70
162,162.0,406,72,150,73
163,163.0,407,86,156,85
164,164.0,408,133,88,85
165,165.0,409,148,138,65
166,166.0,410,87,142,90
167,167.0,412,156,136,83
168,168.0,413,97,162,99
169,169.0,414,164,147,72
170,170.0,416,100,125,70
171,171.0,417,87,141,63
172,172.0,418,99,121,91
173,173.0,419,156,149,45
174,174.0,421,108,156,93
175,175.0,423,122,105,96
176,176.0,425,83,117,71
177,177.0,426,143,89,73
178,178.0,429,92,105,83
179,179.0,430,79,125,63
180,180.0,431,157,93,87
181,181.0,432,110,114,96
182,182.0,433,109,122,104
183,183.0,436,89,125,80
184,184.0,440,99,178,80
185,185.0,441,120,161,29
186,186.0,442,106,129,102
187,187.0,443,99,154,93
188,188.0,444,147,134,70
189,189.0,445,145,153,53
190,190.0,446,97,132,61
191,191.0,449,128,96,77
192,192.0,451,91,104,94
193,193.0,452,99,94,102
194,194.0,454,155,133,61
195,195.0,455,132,116,108
196,196.0,456,106,97,81
197,197.0,457,153,125,69
198,198.0,459,151,113,56
199,199.0,464,174,121,73
200,200.0,466,85,97,88
201,201.0,468,77,137,66
202,202.0,469,146,134,71
203,203.0,470,147,136,114
204,204.0,472,152,146,56
205,205.0,477,154,94,70
206,206.0,478,84,143,90
207,207.0,479,88,134,82
208,208.0,480,135,188,57
209,209.0,481,108,97,88
210,210.0,483,78,123,84
211,211.0,485,150,113,67
212,212.0,488,96,173,62
213,213.0,491,98,180,81
214,214.0,493,133,155,77
215,215.0,494,86,152,96
216,216.0,495,97,172,65
217,217.0,496,91,122,45
218,218.0,498,152,118,49
219,219.0,499,88,182,51
220,220.0,500,165,105,92
221,221.0,501,159,113,66
222,222.0,502,158,132,67
223,223.0,504,106,83,103
224,224.0,505,162,149,64
225,225.0,506,105,154,101
226,226.0,507,130,97,87
227,227.0,510,148,172,54
228,228.0,511,154,108,74
229,229.0,512,98,118,72
230,230.0,513,86,114,76
231,231.0,514,147,158,87
232,232.0,516,102,111,89
233,233.0,517,92,156,75
234,234.0,518,154,107,87
235,235.0,519,140,151,57
236,236.0,520,160,146,90
237,237.0,523,97,144,46
238,238.0,524,72,147,65
239,239.0,525,152,107,67
240,240.0,526,105,129,112
241,241.0,528,139,163,81
242,242.0,529,160,106,80
243,243.0,530,88,131,117
244,244.0,532,105,89,83
245,245.0,533,145,176,64
246,246.0,537,108,99,107
247,247.0,538,99,145,84
248,248.0,539,155,130,95
249,249.0,540,0,0,0
250,250.0,542,146,104,68
251,251.0,543,147,96,64
252,252.0,544,154,105,46
253,253.0,545,166,137,54
254,254.0,547,156,102,94
255,255.0,548,81,116,72
256,256.0,549,110,107,92
257,257.0,550,149,88,49
258,258.0,551,139,187,55
259,259.0,552,147,120,51
260,260.0,554,97,141,51
261,261.0,555,154,178,79
262,262.0,556,77,147,86
263,263.0,557,88,109,107
264,264.0,558,100,89,96
265,265.0,559,98,118,109
266,266.0,561,136,161,75
267,267.0,563,151,128,60
268,268.0,564,92,117,101
269,269.0,565,160,141,67
270,270.0,567,147,176,82
271,271.0,568,96,139,91
272,272.0,569,82,119,82
273,273.0,570,89,122,56
274,274.0,571,136,158,118
275,275.0,572,157,157,89
276,276.0,574,148,139,62
277,277.0,575,147,130,68
278,278.0,576,163,138,58
279,279.0,577,100,154,86
280,280.0,578,147,116,55
281,281.0,579,98,158,102
282,282.0,581,93,115,72
283,283.0,582,90,183,91
284,284.0,583,150,131,73
285,285.0,584,108,94,79
286,286.0,586,133,174,78
287,287.0,587,92,103,86
288,288.0,588,92,169,75
289,289.0,589,97,101,92
290,290.0,590,79,137,81
291,291.0,591,100,166,82
292,292.0,593,136,158,104
293,293.0,594,104,140,91
294,294.0,596,102,150,104
295,295.0,597,134,161,95
296,296.0,598,75,144,69
297,297.0,599,110,102,90
298,298.0,601,80,107,49
299,299.0,602,140,133,92
300,300.0,604,99,103,104
301,301.0,605,107,124,86
302,302.0,606,87,112,56
303,303.0,607,136,188,65
304,304.0,608,83,115,91
305,305.0,611,162,160,74
306,306.0,612,91,105,77
307,307.0,613,138,147,100
308,308.0,615,81,172,55
309,309.0,616,151,121,71
310,310.0,618,80,116,62
311,311.0,619,79,123,87
312,312.0,620,145,112,79
313,313.0,621,149,111,79
314,314.0,622,161,163,66
315,315.0,623,134,83,82
316,316.0,624,153,165,84
317,317.0,625,130,154,98
318,318.0,626,142,145,57
319,319.0,628,84,105,90
320,320.0,630,156,131,64
321,321.0,631,130,98,108
322,322.0,636,164,119,82
323,323.0,638,100,155,119
324,324.0,639,85,108,107
325,325.0,640,94,105,82
326,326.0,641,64,171,85
327,327.0,642,159,150,67
328,328.0,645,156,97,122
329,329.0,646,104,97,87
330,330.0,649,136,159,90
331,331.0,650,130,134,99
332,332.0,651,131,137,127
333,333.0,652,86,145,66
334,334.0,654,87,110,93
335,335.0,655,148,101,75
336,336.0,656,88,127,65
337,337.0,657,128,97,89
338,338.0,658,166,113,59
339,339.0,659,155,166,93
340,340.0,661,132,164,96
341,341.0,667,105,88,76
342,342.0,668,156,135,83
343,343.0,674,100,96,89
344,344.0,675,164,113,53
345,345.0,676,142,133,86
346,346.0,677,153,112,76
347,347.0,679,109,114,94
348,348.0,680,147,113,90
349,349.0,682,170,159,96
350,350.0,683,150,143,51
351,351.0,684,126,106,131
352,352.0,685,87,195,54
353,353.0,686,91,123,65
354,354.0,687,139,115,96
355,355.0,688,142,139,41
356,356.0,690,152,108,104
357,357.0,691,144,126,73
358,358.0,692,98,143,110
359,359.0,693,158,123,61
360,360.0,694,95,153,80
361,361.0,697,99,120,84
362,362.0,698,79,141,94
363,363.0,703,109,84,90
364,364.0,704,85,114,71
365,365.0,705,145,111,124
366,366.0,706,88,100,80
367,367.0,707,98,179,93
368,368.0,708,142,166,106
369,369.0,709,157,182,68
370,370.0,714,133,101,92
371,371.0,715,130,142,104
372,372.0,716,84,143,82
373,373.0,718,81,163,52
374,374.0,723,148,127,68
375,375.0,724,95,100,90
376,376.0,725,101,78,77
377,377.0,727,89,154,59
378,378.0,728,155,101,74
379,379.0,729,143,150,55
380,380.0,730,88,116,102
381,381.0,731,72,105,60
382,382.0,732,178,137,65
383,383.0,733,76,150,89
384,384.0,734,144,150,62
385,385.0,735,152,118,54
386,386.0,737,136,126,89
387,387.0,739,78,123,97
388,388.0,740,149,157,88
389,389.0,742,102,144,93
390,390.0,744,148,127,100
391,391.0,746,83,132,120
392,392.0,747,102,163,98
393,393.0,750,103,168,100
394,394.0,751,149,140,65
395,395.0,753,90,150,59
396,396.0,756,106,120,105
397,397.0,757,84,148,104
398,398.0,758,141,150,55
399,399.0,759,71,151,77
400,400.0,760,94,157,88
401,401.0,764,109,129,46
402,402.0,765,90,102,51
403,403.0,767,132,155,97
404,404.0,768,125,86,100
405,405.0,772,171,143,55
406,406.0,773,82,92,103
407,407.0,774,104,168,79
408,408.0,775,95,118,63
409,409.0,777,87,133,89
410,410.0,778,165,133,55
411,411.0,780,162,133,56
412,412.0,781,152,124,58
413,413.0,782,92,140,109
414,414.0,784,129,99,103
415,415.0,787,147,136,65
416,416.0,788,147,110,40
417,417.0,789,155,103,78
418,418.0,791,147,170,68
419,419.0,792,97,177,62
420,420.0,793,104,95,83
421,421.0,794,88,119,60
422,422.0,795,144,149,56
423,423.0,796,111,155,92
424,424.0,797,105,107,88
425,425.0,799,134,145,72
426,426.0,800,142,182,54
427,427.0,801,82,156,63
428,428.0,802,95,104,60
429,429.0,803,153,112,83
430,430.0,804,102,127,70
431,431.0,805,112,121,98
432,432.0,806,103,109,92
433,433.0,807,102,156,51
434,434.0,808,75,128,71
435,435.0,809,151,137,49
436,436.0,810,81,113,68
437,437.0,811,129,106,97
438,438.0,814,156,124,77
439,439.0,816,136,116,41
440,440.0,818,89,163,96
441,441.0,819,102,158,96
442,442.0,820,96,128,56
443,443.0,823,71,155,98
444,444.0,824,96,161,71
445,445.0,828,107,146,107
446,446.0,830,127,113,94
447,447.0,834,151,159,50
448,448.0,836,145,150,54
449,449.0,837,134,76,83
450,450.0,838,94,107,64
451,451.0,839,102,191,75
452,452.0,840,137,115,96
453,453.0,998,96,165,65
454,454.0,999,107,113,94
455,455.0,1000,145,154,41
456,456.0,1001,146,126,70
457,457.0,1002,156,151,54
458,458.0,1003,126,139,83
459,459.0,1004,138,103,74
460,460.0,1005,92,156,88
461,461.0,1007,152,149,52
462,462.0,1008,84,103,94
463,463.0,1009,104,104,93
464,464.0,1010,150,151,46
465,465.0,0,127,73,69
466,466.0,2,135,107,75
467,467.0,5,127,164,89
468,468.0,6,137,93,78
469,469.0,9,149,116,103
470,470.0,11,78,158,101
471,471.0,12,128,110,96
472,472.0,14,150,116,55
473,473.0,17,172,154,53
474,474.0,18,146,161,94
475,475.0,19,158,100,63
476,476.0,24,152,142,63
477,477.0,26,156,122,81
478,478.0,30,101,167,103
479,479.0,31,80,170,83
480,480.0,33,157,138,50
481,481.0,35,150,152,90
482,482.0,36,138,68,90
483,483.0,43,152,131,53
484,484.0,44,158,119,80
485,485.0,45,154,105,63
486,486.0,46,87,152,98
487,487.0,48,151,192,60
488,488.0,52,90,112,66
489,489.0,53,140,106,110
490,490.0,54,152,116,92
491,491.0,56,151,122,60
492,492.0,58,148,174,52
493,493.0,60,99,127,55
494,494.0,61,145,143,48
495,495.0,62,108,84,78
496,496.0,63,102,142,126
497,497.0,64,152,93,69
498,498.0,66,83,117,90
499,499.0,68,85,119,85
500,500.0,70,141,104,102
501,501.0,72,159,144,74
502,502.0,74,82,88,67
503,503.0,78,106,166,99
504,504.0,81,142,172,88
505,505.0,84,80,154,87
506,506.0,85,137,184,85
507,507.0,87,147,110,67
508,508.0,88,97,167,70
509,509.0,89,150,126,89
510,510.0,94,84,176,69
511,511.0,95,89,93,81
512,512.0,96,72,163,59
513,513.0,98,97,130,61
514,514.0,99,95,161,91
515,515.0,100,151,170,50
516,516.0,102,98,103,65
517,517.0,104,125,99,91
518,518.0,105,135,149,92
519,519.0,107,154,112,91
520,520.0,108,154,112,68
521,521.0,111,155,134,64
522,522.0,112,147,176,62
523,523.0,117,99,155,98
524,524.0,120,89,126,88
525,525.0,121,135,184,63
526,526.0,123,82,132,74
527,527.0,124,151,133,45
528,528.0,128,85,141,83
529,529.0,130,91,158,62
530,530.0,132,155,121,75
531,531.0,133,84,122,62
532,532.0,134,145,106,72
533,533.0,136,152,167,53
534,534.0,137,97,181,88
535,535.0,138,80,119,66
536,536.0,139,141,183,56
537,537.0,140,161,177,92
538,538.0,142,139,109,79
539,539.0,144,85,139,52
540,540.0,146,127,110,89
541,541.0,147,136,154,93
542,542.0,149,36,239,0
543,543.0,150,83,105,82
544,544.0,151,109,100,69
545,545.0,154,104,177,56
546,546.0,155,114,133,61
547,547.0,156,131,77,80
548,548.0,157,163,155,58
549,549.0,158,96,122,67
550,550.0,160,82,135,68
551,551.0,162,150,117,47
552,552.0,165,140,123,101
553,553.0,169,88,164,56
554,554.0,170,107,131,120
555,555.0,171,154,121,54
556,556.0,172,163,145,61
557,557.0,176,155,117,65
558,558.0,177,79,125,66
559,559.0,178,154,150,85
560,560.0,183,131,97,87
561,561.0,184,152,136,71
562,562.0,185,150,148,91
563,563.0,186,115,108,92
564,564.0,187,151,93,82
565,565.0,188,140,152,101
566,566.0,191,155,138,63
567,567.0,192,86,142,51
568,568.0,193,116,146,41
569,569.0,195,103,149,100
570,570.0,197,93,132,95
571,571.0,199,130,119,96
572,572.0,203,149,114,76
573,573.0,204,107,128,78
574,574.0,210,93,138,63
575,575.0,211,136,157,87
576,576.0,214,95,160,86
577,577.0,217,89,104,71
578,578.0,218,141,121,130
579,579.0,219,136,126,89
580,,28,145,114,67
581,,610,74,120,84
582,,663,85,141,66
583,,736,97,126,109
